split,family,cluster_config,load,policy,seed,target_rho,realized_rho_cpu,realized_rho_ram,realized_rho,arrival_rate,observation_horizon,duration_min,duration_max,submitted,feasible_jobs,permanently_infeasible,started_by_horizon,completed_by_horizon,running_at_horizon,queued_at_horizon,admission_ratio_horizon,completion_ratio_horizon,throughput_horizon,mean_wait_time,p95_wait_time,mean_turnaround_time,p95_turnaround_time,mean_slowdown,p95_slowdown,time_weighted_cpu_utilization,time_weighted_ram_utilization,time_weighted_queue_length,time_weighted_active_nodes,horizon_active_nodes,horizon_cpu_utilization,horizon_ram_utilization,horizon_free_imbalance,makespan,drained_throughput,params
test,ram_heavy,homog,med,tetris,1007,1.0,0.6111252331863648,1.0439087799527045,1.0439087799527045,25.945945945945944,50.0,8.0,12.0,1348,1348,0,1280,1025,255,68,0.9495548961424333,0.7603857566765578,20.5,1.4678345508982447,8.949412173372352,11.49504137396173,19.052088322857657,1.1487162492182377,1.89829544273071,0.5182834991856321,0.8612864187514124,35.9709319349597,29.504136118414426,30,0.5526041666666667,0.9871875,0.4345833333333333,66.63646131801296,20.22916543492403,{}
test,ram_heavy,homog,med,hybrid,1007,1.0,0.6111252331863648,1.0439087799527045,1.0439087799527045,25.945945945945944,50.0,8.0,12.0,1348,1348,0,1287,1029,258,61,0.9547477744807121,0.7633531157270029,20.58,1.431194672877573,8.891439821141276,11.458401495941057,18.93513613459033,1.1449929180343619,1.9000512499231208,0.5193223371153504,0.8631416130274459,35.119176940093645,28.816617164610452,30,0.5552083333333333,0.9856250000000001,0.43041666666666667,66.39129735593997,20.303865923466486,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,ram_heavy,homog,med,binpack,1008,1.0,0.5917087235868723,1.011717280812046,1.011717280812046,25.945945945945944,50.0,8.0,12.0,1314,1314,0,1289,1024,265,25,0.9809741248097412,0.7792998477929984,20.48,0.4883032980975957,1.8954723714637325,10.483683031456772,12.660953934452074,1.0495164902616057,1.1994245113068962,0.5144233989680681,0.8809561995259605,12.368647960090437,27.11352464152472,30,0.6001736111111111,0.9763541666666666,0.3765972222222222,63.589762188226324,20.663703633779082,{}
test,ram_heavy,homog,med,spread,1008,1.0,0.5917087235868723,1.011717280812046,1.011717280812046,25.945945945945944,50.0,8.0,12.0,1314,1314,0,1282,1017,265,32,0.9756468797564688,0.773972602739726,20.34,0.5803573917122357,2.140756466109586,10.575737125071413,12.811295183894622,1.0588810387841214,1.2186265861232695,0.5127069212370065,0.8778067580246655,14.64987130015133,29.681445658782046,30,0.5949652777777777,0.9763541666666666,0.3813888888888889,64.0176141550499,20.525600920045342,{}
test,ram_heavy,homog,med,tetris,1008,1.0,0.5917087235868723,1.011717280812046,1.011717280812046,25.945945945945944,50.0,8.0,12.0,1314,1314,0,1282,1015,267,32,0.9756468797564688,0.7724505327245054,20.3,0.6146326453204365,2.3677999433299917,10.610012378679615,12.961071386303004,1.0624368654349405,1.2386874635707368,0.5118208667357755,0.876014322293113,15.574566231409484,29.539681284386894,30,0.5953125,0.9771875,0.38187499999999996,64.08512453494293,20.503978256038668,{}
test,ram_heavy,homog,med,hybrid,1008,1.0,0.5917087235868723,1.011717280812046,1.011717280812046,25.945945945945944,50.0,8.0,12.0,1314,1314,0,1284,1016,268,30,0.9771689497716894,0.7732115677321156,20.32,0.5864705511355707,2.128228514900613,10.581850284494747,12.905201450091916,1.0594606262786237,1.210719181873275,0.5125966008952899,0.8771401747274453,14.823626539923978,28.941164631044888,30,0.5986111111111111,0.9804166666666667,0.3818055555555555,64.21509520338489,20.46247842253042,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,ram_heavy,homog,med,binpack,1009,1.0,0.595649016798996,1.0195203629523935,1.0195203629523935,25.945945945945944,50.0,8.0,12.0,1319,1319,0,1286,1036,250,33,0.974981046247157,0.7854435178165277,20.72,0.7145309106794938,2.4076478049898355,10.73157567994278,13.35612497386336,1.0722310343330177,1.257027274164359,0.5261655216367742,0.8840041526349488,18.262425760651688,27.150224133905994,30,0.5454861111111111,0.9810416666666666,0.43555555555555553,63.29806806591068,20.837918759646165,{}
test,ram_heavy,homog,med,spread,1009,1.0,0.595649016798996,1.0195203629523935,1.0195203629523935,25.945945945945944,50.0,8.0,12.0,1319,1319,0,1285,1035,250,34,0.9742228961334344,0.7846853677028052,20.7,0.8027589567515863,3.210291763822468,10.819803726014873,13.62571436495088,1.0811366118801882,1.3016598489819526,0.5247106793973041,0.8805876996849891,20.37945312310978,29.69400555744997,30,0.5381944444444444,0.9760416666666667,0.4378472222222222,63.780427877973985,20.680325358173164,{}
test,ram_heavy,homog,med,tetris,1009,1.0,0.595649016798996,1.0195203629523935,1.0195203629523935,25.945945945945944,50.0,8.0,12.0,1319,1319,0,1274,1028,246,45,0.9658832448824868,0.7793783169067475,20.56,0.8725640057102263,2.805735188822183,10.889608774973514,13.807102515366736,1.0882756820634714,1.2913939708780529,0.5227430015366753,0.8774221006435095,22.02523593014912,29.627729869856537,30,0.534375,0.966875,0.4325,63.5114130947975,20.76792084646665,{}
test,ram_heavy,homog,med,hybrid,1009,1.0,0.595649016798996,1.0195203629523935,1.0195203629523935,25.945945945945944,50.0,8.0,12.0,1319,1319,0,1283,1034,249,36,0.9727065959059894,0.7839272175890827,20.68,0.8081512891631054,2.8221013517790148,10.825196058426393,13.607130752169248,1.0817396584969197,1.295543078088075,0.5242503948352389,0.8802559132819495,20.55038254490319,29.016116582175897,30,0.54375,0.9768749999999999,0.4331249999999999,63.41099644348854,20.80080859753535,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
